event_time_us,time_valid,utc_iso,event_type,node_id,packet_id,lat_e7,lng_e7,gps_fix_time_us,rssi_dbm,snr_db,tx_lat_e7,tx_lng_e7
0,1,2026-06-17T16:39:02Z,2,1,1,334263763,-1119402240,0,-47.1,76.8,334255000,-1119400000
1500000,1,2026-06-17T16:39:03Z,2,1,2,334272511,-1119403078,1500000,-50.0,71.5,334255000,-1119400000
3000000,1,2026-06-17T16:39:05Z,2,1,3,334281585,-1119407496,3000000,-55.2,71.5,334255000,-1119400000
4500000,1,2026-06-17T16:39:06Z,2,1,4,334290251,-1119408908,4500000,-64.1,61.6,334255000,-1119400000
6000000,1,2026-06-17T16:39:08Z,2,1,5,334298305,-1119413628,6000000,-65.7,60.2,334255000,-1119400000
7500000,1,2026-06-17T16:39:09Z,2,1,6,334308082,-1119412442,7500000,-60.6,66.2,334255000,-1119400000
9000000,1,2026-06-17T16:39:11Z,2,1,7,334315928,-1119415349,9000000,-60.7,60.7,334255000,-1119400000
10500000,1,2026-06-17T16:39:12Z,2,1,8,334326150,-1119414231,10500000,-63.9,59.9,334255000,-1119400000
12000000,1,2026-06-17T16:39:14Z,2,1,9,334334655,-1119418873,12000000,-67.6,57.8,334255000,-1119400000
13500000,1,2026-06-17T16:39:15Z,2,1,10,334343152,-1119423493,13500000,-68.0,56.8,334255000,-1119400000
15000000,1,2026-06-17T16:39:17Z,2,1,11,334350720,-1119429154,15000000,-65.5,58.9,334255000,-1119400000
16500000,1,2026-06-17T16:39:18Z,2,1,12,334361297,-1119421557,16500000,-73.2,53.6,334255000,-1119400000
19500000,1,2026-06-17T16:39:21Z,2,1,14,334379105,-1119427124,19500000,-65.8,59.7,334255000,-1119400000
22500000,1,2026-06-17T16:39:24Z,2,1,16,334394931,-1119439396,22500000,-72.3,53.3,334255000,-1119400000
24000000,1,2026-06-17T16:39:26Z,2,1,17,334403663,-1119443512,24000000,-71.4,55.5,334255000,-1119400000
27000000,1,2026-06-17T16:39:29Z,2,1,19,334424434,-1119426957,27000000,-73.7,47.3,334255000,-1119400000
28500000,1,2026-06-17T16:39:30Z,2,1,20,334431700,-1119439926,28500000,-71.2,52.1,334255000,-1119400000
